loss
0.7104226350784302
5.60710334777832
2.928904294967652
1.3928813934326172
1.2894692420959473
2.4786090850830083
0.28881743550300604
2.635538101196289
7.136507034301758
5.620662689208984
2.4939095973968506
3.8904213905334473
7.637565612792969
9.682326316833496
3.3699684143066406
2.895768404006958
2.035400390625
3.3190674781799316
8.299461364746094
4.44016170501709
1.9995174407958984
1.0628780126571655
6.176302433013916
3.3875534534454346
2.714611053466797
3.928865432739258
2.9180879592895512
3.95517373085022
1.0899901390075684
0.5231442451477051
0.9205071926116944
0.5795426964759827
2.6465859413146973
1.6507068872451782
0.5752373933792114
4.255479812622069
0.7476257085800171
1.4592424631118774
4.861433029174805
18.63666534423828
0.7615853548049927
3.1321370601654053
4.048049449920653
2.5754494667053223
4.47841739654541
4.21323299407959
19.09498786926269
6.615991115570068
0.8184950351715088
1.075979232788086
1.8976205587387085
1.5373438596725464
7.336855411529541
7.539633750915527
5.956320285797119
1.3698668479919434
12.570724487304688
1.0142459869384766
1.5871150493621826
6.58035135269165
1.8074824810028083
1.7553251981735232
10.351828575134276
1.8474161624908447
7.696611404418945
0.6808468103408813
1.689679503440857
45.79727172851562
6.731722354888916
26.391489028930664
4.0974202156066895
4.9273600578308105
18.62120819091797
3.5534970760345463
22.520931243896484
2.86930251121521
1.215728759765625
7.261519432067871
1.0501607656478882
8.863082885742188
9.759603500366213
1.5808734893798828
0.9472393989562988
4.463622570037842
2.036208152770996
0.632110059261322
1.1983051300048828
0.8806165456771851
1.1456730365753174
1.7402105331420898
0.8004453778266907
0.8130785226821899
4.011960983276366
7.4893798828125
1.5846071243286133
1.0534244775772097
0.6415621638298035
2.9132027626037598
0.9191479086875916
1.0761864185333252
2.4335615634918213
0.5126121044158936
0.7538425326347351
0.8741883039474487
1.1961188316345217
2.6985454559326167
2.4277796745300293
0.5570307970046997
4.471886157989502
6.264643669128418
1.1349741220474243
5.323898792266847
0.8334777951240541
0.8852286338806152
0.4874892532825471
0.8063057065010071
1.9500691890716555
5.7341814041137695
1.4227662086486816
0.4732750058174133
1.5166285037994385
3.23573899269104
1.5350849628448486
0.6345094442367554
0.8556396365165709
2.864389419555664
1.2887206077575684
0.5113409757614136
0.9240789413452148
1.685016393661499
2.9074692726135254
0.9140504598617554
0.5440020561218262
0.7070331573486328
1.1463302373886108
0.7733355760574341
0.8224900960922241
0.6914392113685608
0.4710972011089325
0.3488801717758179
0.6115602850914001
0.8299590349197388
0.6157184839248657
0.9165599346160888
0.7790019512176514
5.374046325683594
7.911515712738037
0.2635459005832672
1.1013933420181274
0.6161484122276306
1.02227783203125
1.7861703634262085
0.25081950426101685
0.6158437728881836
3.4035832881927486
0.946232795715332
0.37179285287857056
0.7120604515075684
0.5511952638626099
3.62398624420166
0.9460874795913696
0.4226654767990112
0.453672707080841
0.5665116310119629
0.4609798789024353
0.9540097713470459
0.8357018232345581
1.2063385248184204
0.3459606170654297
1.7217862606048584
0.4042351245880127
0.5864370465278625
0.19614389538764954
0.2418282628059387
0.36217814683914185
0.21336078643798828
0.5778237581253052
0.905868411064148
0.510775089263916
1.4907243251800537
0.840338408946991
0.7776700258255005
0.633385956287384
1.7124781608581543
0.7670983672142029
0.3320222496986389
0.7833579778671265
0.3616110682487488
0.6419515013694763
0.6995699405670166
0.4763277769088745
0.7415755987167358
2.0899887084960938
0.5420766472816467
4.3521947860717765
0.34641268849372864
1.694603681564331
0.3370436429977417
0.29071420431137085
0.7427617311477661
0.7625184059143066
0.36070358753204346
0.4169812202453613
0.5237839221954346
0.6099803447723389
0.33365598320961
0.9193118810653688
1.3112881183624268
1.584389090538025
0.4847341775894165
0.39345526695251465
0.7254470586776733
1.6632320880889893
1.9976787567138672
1.4044064283370972
1.4629342555999756
1.2667094469070437
0.7170441746711731
2.3262948989868164
0.8261865973472595
0.8722741603851318
0.3938084840774536
0.5204858779907227
7.622787952423098
0.5421624779701233
2.444976091384888
1.0408127307891846
0.8242315053939819
0.5557339191436768
0.4672194719314575
0.9822583794593812
0.1475376933813095
0.3122603893280029
6.50469446182251
0.8390315771102905
0.9701271057128906
0.3894511461257935
0.259488582611084
0.13745787739753726
0.2081193327903748
0.33818960189819336
0.40332266688346863
0.4174980819225311
1.0288748741149902
0.4918205738067627
1.883707523345948
0.5973555445671082
2.4606080055236816
0.5213663578033447
0.3132614493370056
0.37697017192840576
2.227657556533813
1.1813948154449463
0.4448186755180359
0.9575371742248536
0.3111679553985596
0.4881844520568848
1.9737706184387207
1.7397346496582031
0.6684154868125916
2.0407242774963383
0.7773795127868652
0.5938318967819214
0.298778235912323
3.06605863571167
1.9339746236801147
1.5507874488830566
